timestamp_ms,timestamp_str,lon_bd09,lat_bd09,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84,speed,direction,mileage,driving_mode,driving_model,device_id,attributes,calc_speed,vehicle_id
1752893346000,2025-07-19 10:49:06.000,104.215441,35.930549,104.20883762931746,35.92480473462308,104.206179,35.925016,5.0,344.0,6667.8,1.0,1,612042023200085,"{""1"":66678,""3"":49,""37"":0,""48"":80,""49"":23,""224"":""AC8="",""225"":66678,""226"":49,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.907,1879358279721201700
1752893346000,2025-07-19 10:49:06.000,104.215297,35.930966,104.20869385860551,35.92522104645817,104.206035,35.925432,12.0,338.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":130,""37"":0,""48"":80,""49"":28,""224"":""AC8="",""225"":94787,""226"":130,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.361,1879364340897329200
1752893347000,2025-07-19 10:49:07.000,104.215289,35.930849,104.20868586369066,35.925104028810495,104.206027,35.925315,9.0,335.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":60,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":98521,""226"":60,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.897,1879347316192227300
1752893347000,2025-07-19 10:49:07.000,104.215154,35.93126,104.2085520788671,35.9255133248746,104.205893,35.925724,12.0,339.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":114,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":114,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.269,1879353494011949000
1752893347000,2025-07-19 10:49:07.000,104.215443,35.930559,104.20883962700132,35.92481473423744,104.206181,35.925026,5.0,348.0,6667.8,1.0,1,612042023200085,"{""1"":66678,""3"":49,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66678,""226"":49,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.126,1879358279721201700
1752893347000,2025-07-19 10:49:07.000,104.215285,35.930995,104.20868287599502,35.92525006960255,104.206024,35.925461,13.0,340.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":128,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94787,""226"":128,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.375,1879364340897329200
1752893348000,2025-07-19 10:49:08.000,104.215282,35.93086,104.2086788743498,35.92511504167938,104.20602,35.925326,9.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":58,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":98521,""226"":58,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.377,1879347316192227300
1752893348000,2025-07-19 10:49:08.000,104.215144,35.931286,104.20854209469977,35.92553934585464,104.205883,35.92575,11.0,339.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":106,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":106,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.03,1879353494011949000
1752893348000,2025-07-19 10:49:08.000,104.215443,35.93057,104.2088396276036,35.92482573698598,104.206181,35.925037,5.0,344.0,6667.8,1.0,1,612042023200085,"{""1"":66678,""3"":48,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66678,""226"":48,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.223,1879358279721201700
1752893348000,2025-07-19 10:49:08.000,104.215273,35.931023,104.20867089477058,35.92527809394607,104.206012,35.925489,12.0,340.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":126,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":94787,""226"":126,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.298,1879364340897329200
1752893349000,2025-07-19 10:49:09.000,104.215274,35.930875,104.20867088666655,35.92513005699451,104.206012,35.925341,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":61,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":98521,""226"":61,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.818,1879347316192227300
1752893349000,2025-07-19 10:49:09.000,104.215132,35.93131,104.20853011330875,35.925563369237096,104.205871,35.925774,10.0,333.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":91,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":91,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.881,1879353494011949000
1752893349000,2025-07-19 10:49:09.000,104.215443,35.930579,104.2088396280964,35.92483473923474,104.206181,35.925046,4.0,352.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":47,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":66679,""226"":47,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.001,1879358279721201700
1752893349000,2025-07-19 10:49:09.000,104.215262,35.931052,104.2086599121132,35.92530611684614,104.206001,35.925517,11.0,340.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":121,""37"":0,""48"":80,""49"":29,""224"":""AC8="",""225"":94787,""226"":121,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.269,1879364340897329200
1752893350000,2025-07-19 10:49:10.000,104.215268,35.930884,104.2086648957822,35.92513906791996,104.206006,35.92535,10.0,335.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":70,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":98521,""226"":70,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.138,1879347316192227300
1752893350000,2025-07-19 10:49:10.000,104.215122,35.931333,104.20852012898396,35.92558638947337,104.205861,35.925797,10.0,343.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":81,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118859,""226"":81,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.713,1879353494011949000
1752893350000,2025-07-19 10:49:10.000,104.215441,35.930591,104.20883763161709,35.9248467451174,104.206179,35.925058,5.0,345.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":46,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":66679,""226"":46,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.347,1879358279721201700
1752893350000,2025-07-19 10:49:10.000,104.215251,35.93108,104.2086489294596,35.925334139748735,104.20599,35.925545,12.0,343.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":118,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94787,""226"":118,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.269,1879364340897329200
1752893351000,2025-07-19 10:49:11.000,104.215261,35.930895,104.20865890495372,35.92514907909594,104.206,35.92536,11.0,336.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":75,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":98521,""226"":75,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.237,1879347316192227300
1752893351000,2025-07-19 10:49:11.000,104.215115,35.931353,104.208513140172,35.925606404612964,104.205854,35.925817,8.0,342.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":82,""37"":0,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":82,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.313,1879353494011949000
1752893351000,2025-07-19 10:49:11.000,104.215437,35.930602,104.20883363794704,35.924857753634804,104.206175,35.925069,6.0,336.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":56,""37"":0,""48"":80,""49"":25,""224"":""AC8="",""225"":66679,""226"":56,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.276,1879358279721201700
1752893351000,2025-07-19 10:49:11.000,104.215241,35.931108,104.20863894537166,35.92536216120682,104.20598,35.925573,12.0,340.0,9478.7,1.0,1,612042023200080,"{""1"":94787,""3"":115,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94787,""226"":115,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.243,1879364340897329200
1752893352000,2025-07-19 10:49:12.000,104.215257,35.930901,104.20865491103218,35.925155086380585,104.205996,35.925366,11.0,336.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":78,""37"":0,""48"":80,""49"":14,""224"":""AC8="",""225"":98521,""226"":78,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.759,1879347316192227300
1752893352000,2025-07-19 10:49:12.000,104.215108,35.931373,104.20850615136156,35.92562641975355,104.205847,35.925837,9.0,342.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":82,""37"":0,""48"":80,""49"":21,""224"":""AC8="",""225"":118859,""226"":82,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.313,1879353494011949000
1752893352000,2025-07-19 10:49:12.000,104.215433,35.930615,104.20882964438702,35.924870762652226,104.206171,35.925082,5.0,342.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":57,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":57,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.491,1879358279721201700
1752893352000,2025-07-19 10:49:12.000,104.215228,35.931135,104.2086259655473,35.92538918675933,104.205967,35.9256,11.0,332.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":114,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94788,""226"":114,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.224,1879364340897329200
1752893353000,2025-07-19 10:49:13.000,104.215251,35.93091,104.20864892015082,35.925164097308254,104.20599,35.925375,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":80,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":98521,""226"":80,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.138,1879347316192227300
1752893353000,2025-07-19 10:49:13.000,104.215099,35.931392,104.20849716538268,35.92564543754659,104.205838,35.925856,9.0,337.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":83,""37"":0,""48"":80,""49"":23,""224"":""AC8="",""225"":118859,""226"":83,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.264,1879353494011949000
1752893353000,2025-07-19 10:49:13.000,104.215429,35.930626,104.20882565071798,35.92488177117028,104.206167,35.925093,5.0,343.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":67,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":67,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.276,1879358279721201700
1752893353000,2025-07-19 10:49:13.000,104.215215,35.931162,104.20861298572818,35.925416212315575,104.205954,35.925627,11.0,336.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":110,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94788,""226"":110,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",3.224,1879364340897329200
1752893354000,2025-07-19 10:49:14.000,104.215248,35.930916,104.20864592479268,35.92517010314694,104.205987,35.925381,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":82,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":98521,""226"":82,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.72,1879347316192227300
1752893354000,2025-07-19 10:49:14.000,104.215088,35.93141,104.20848618223704,35.92566345799343,104.205827,35.925874,8.0,338.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":84,""37"":16,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":84,""227"":282574488338432,""228"":0,""229"":1400,""230"":0,""231"":0}",2.235,1879353494011949000
1752893354000,2025-07-19 10:49:14.000,104.215425,35.930637,104.20882165704946,35.924892779688655,104.206163,35.925104,5.0,337.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":68,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":68,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.276,1879358279721201700
1752893354000,2025-07-19 10:49:14.000,104.215203,35.931187,104.20860100436552,35.92544123592845,104.205942,35.925652,10.0,338.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":105,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":94788,""226"":105,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.984,1879364340897329200
1752893355000,2025-07-19 10:49:15.000,104.215245,35.930922,104.20864292943484,35.925176108985816,104.205984,35.925387,10.0,336.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":83,""37"":0,""48"":80,""49"":15,""224"":""AC8="",""225"":98521,""226"":83,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.72,1879347316192227300
1752893355000,2025-07-19 10:49:15.000,104.215081,35.93143,104.20847919343244,35.925683473138,104.20582,35.925894,8.0,342.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":84,""37"":16,""48"":80,""49"":23,""224"":""AC8="",""225"":118859,""226"":84,""227"":282574488338432,""228"":0,""229"":1800,""230"":0,""231"":0}",2.313,1879353494011949000
1752893355000,2025-07-19 10:49:15.000,104.21542,35.930649,104.20881666486866,35.924904789899905,104.206158,35.925116,6.0,327.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":61,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":61,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.409,1879358279721201700
1752893355000,2025-07-19 10:49:15.000,104.215191,35.931211,104.2085890229526,35.925465259294974,104.20593,35.925676,10.0,338.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":97,""37"":0,""48"":80,""49"":30,""224"":""AC8="",""225"":94788,""226"":97,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.881,1879364340897329200
1752893356000,2025-07-19 10:49:16.000,104.215241,35.93093,104.2086389356248,35.925184116771305,104.20598,35.925395,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":88,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":98521,""226"":88,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.96,1879347316192227300
1752893356000,2025-07-19 10:49:16.000,104.215076,35.931449,104.2084742016335,35.92570148488257,104.205815,35.925912,7.0,356.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":70,""37"":16,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":70,""227"":282574488338432,""228"":0,""229"":1800,""230"":0,""231"":0}",2.053,1879353494011949000
1752893356000,2025-07-19 10:49:16.000,104.215411,35.930664,104.20880767858384,35.924919806632715,104.206149,35.925131,7.0,337.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":72,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":72,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.856,1879358279721201700
1752893356000,2025-07-19 10:49:16.000,104.215181,35.931234,104.20857903860951,35.9254882795181,104.20592,35.925699,9.0,340.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":87,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":94788,""226"":87,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.713,1879364340897329200
1752893357000,2025-07-19 10:49:17.000,104.215238,35.930938,104.20863594037712,35.92519212311001,104.205977,35.925403,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":94,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":98521,""226"":94,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",0.93,1879347316192227300
1752893357000,2025-07-19 10:49:17.000,104.215077,35.931464,104.2084752010118,35.92571648717281,104.205816,35.925927,6.0,359.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":54,""37"":16,""48"":80,""49"":23,""224"":""AC8="",""225"":118859,""226"":54,""227"":282574488338432,""228"":0,""229"":2000,""230"":0,""231"":0}",1.671,1879353494011949000
1752893357000,2025-07-19 10:49:17.000,104.215408,35.930679,104.20880468370366,35.92493481470885,104.206146,35.925146,6.0,348.0,6667.9,1.0,1,612042023200085,"{""1"":66679,""3"":71,""37"":0,""48"":80,""49"":24,""224"":""AC8="",""225"":66679,""226"":71,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.69,1879358279721201700
1752893357000,2025-07-19 10:49:17.000,104.215169,35.93126,104.20856705725951,35.92551330313996,104.205908,35.925724,10.0,338.0,9478.8,1.0,1,612042023200080,"{""1"":94788,""3"":101,""37"":0,""48"":80,""49"":31,""224"":""AC8="",""225"":94788,""226"":101,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",2.984,1879364340897329200
1752893358000,2025-07-19 10:49:18.000,104.215232,35.93095,104.20862994966356,35.92520413478929,104.205971,35.925415,10.0,337.0,9852.1,1.0,1,612042023200066,"{""1"":98521,""3"":98,""37"":0,""48"":80,""49"":13,""224"":""AC8="",""225"":98521,""226"":98,""227"":281474976710656,""228"":0,""229"":0,""230"":0,""231"":0}",1.44,1879347316192227300
1752893358000,2025-07-19 10:49:18.000,104.215077,35.931476,104.20847520166892,35.925728490165724,104.205816,35.925939,4.0,0.0,11885.9,1.0,1,612042023200098,"{""1"":118859,""3"":26,""37"":16,""48"":80,""49"":22,""224"":""AC8="",""225"":118859,""226"":26,""227"":282574488338432,""228"":0,""229"":1960,""230"":0,""231"":0}",1.335,1879353494011949000
